dimensions,cpu times,gpu times
606,3.790855407714844e-05,0.0039861202239990234
607,6.103515625e-05,0.003599882125854492
608,0.00013685226440429688,0.003838777542114258
609,3.695487976074219e-05,0.003484010696411133
610,3.1948089599609375e-05,0.003993988037109375
611,7.486343383789062e-05,0.0039598941802978516
612,4.00543212890625e-05,0.003412961959838867
613,3.695487976074219e-05,0.003816843032836914
614,6.771087646484375e-05,0.003749847412109375
615,6.508827209472656e-05,0.0036110877990722656
616,3.814697265625e-05,0.003690004348754883
617,4.029273986816406e-05,0.004054069519042969
618,5.0067901611328125e-05,0.003915071487426758
619,3.910064697265625e-05,0.0037980079650878906
620,4.982948303222656e-05,0.004328250885009766
621,0.00010323524475097656,0.00499725341796875
622,3.886222839355469e-05,0.0044307708740234375
623,4.7206878662109375e-05,0.003942966461181641
624,4.00543212890625e-05,0.0042040348052978516
625,4.076957702636719e-05,0.0041120052337646484
626,4.100799560546875e-05,0.004067182540893555
627,3.790855407714844e-05,0.003751039505004883
628,0.00011801719665527344,0.0038590431213378906
629,6.580352783203125e-05,0.0038230419158935547
630,9.417533874511719e-05,0.004127025604248047
631,6.389617919921875e-05,0.003997087478637695
632,8.296966552734375e-05,0.004539012908935547
633,0.00011873245239257812,0.004246950149536133
634,8.606910705566406e-05,0.0034499168395996094
635,9.489059448242188e-05,0.003984928131103516
636,8.177757263183594e-05,0.003721952438354492
637,7.915496826171875e-05,0.003821134567260742
638,7.414817810058594e-05,0.004333019256591797
639,9.584426879882812e-05,0.003908872604370117
640,8.296966552734375e-05,0.0037801265716552734
641,9.775161743164062e-05,0.003905057907104492
642,7.82012939453125e-05,0.0041849613189697266
643,0.0001399517059326172,0.004860877990722656
644,8.511543273925781e-05,0.004237174987792969
645,6.604194641113281e-05,0.0038161277770996094
646,0.00011301040649414062,0.0041620731353759766
647,0.00013399124145507812,0.004405975341796875
648,7.987022399902344e-05,0.003951072692871094
649,7.891654968261719e-05,0.0034759044647216797
650,0.00013899803161621094,0.0037970542907714844
651,8.702278137207031e-05,0.004084110260009766
652,8.797645568847656e-05,0.0039730072021484375
653,0.00010800361633300781,0.004179954528808594
654,8.893013000488281e-05,0.004234790802001953
655,8.487701416015625e-05,0.003854036331176758
656,8.821487426757812e-05,0.0038919448852539062
657,7.510185241699219e-05,0.0040628910064697266
658,9.608268737792969e-05,0.00428009033203125
659,0.00012803077697753906,0.004797935485839844
660,0.00010085105895996094,0.004240274429321289
661,0.00010395050048828125,0.004178047180175781
662,8.296966552734375e-05,0.003437042236328125
663,8.082389831542969e-05,0.0038290023803710938
664,0.00024080276489257812,0.004669904708862305
665,0.000102996826171875,0.004537820816040039
666,0.00013685226440429688,0.004186153411865234
667,0.000102996826171875,0.004143953323364258
668,0.00013899803161621094,0.0038852691650390625
669,9.083747863769531e-05,0.003747224807739258
670,8.702278137207031e-05,0.004071950912475586
671,9.202957153320312e-05,0.0036389827728271484
672,0.0001049041748046875,0.005118131637573242
673,8.511543273925781e-05,0.003774881362915039
674,9.608268737792969e-05,0.004940032958984375
675,8.893013000488281e-05,0.003616809844970703
676,8.487701416015625e-05,0.004179954528808594
677,9.799003601074219e-05,0.0037839412689208984
678,0.00014591217041015625,0.00475001335144043
679,9.298324584960938e-05,0.003997087478637695
680,8.487701416015625e-05,0.004331111907958984
681,0.00011992454528808594,0.004730701446533203
682,9.894371032714844e-05,0.003837108612060547
683,8.702278137207031e-05,0.003664255142211914
684,0.0001609325408935547,0.003938913345336914
685,0.00014019012451171875,0.00442814826965332
686,0.00011301040649414062,0.003915071487426758
687,9.083747863769531e-05,0.004548311233520508
688,0.00014209747314453125,0.004096031188964844
689,9.226799011230469e-05,0.004292726516723633
690,0.00013589859008789062,0.003932952880859375
691,0.0001308917999267578,0.004290103912353516
692,8.893013000488281e-05,0.00446009635925293
693,7.128715515136719e-05,0.004225015640258789
694,9.131431579589844e-05,0.003984689712524414
695,0.00010585784912109375,0.0039789676666259766
696,0.00010800361633300781,0.004349946975708008
697,0.00015306472778320312,0.00397491455078125
698,9.298324584960938e-05,0.004954099655151367
699,0.000102996826171875,0.004363059997558594
700,9.322166442871094e-05,0.004366874694824219
701,9.799003601074219e-05,0.004127025604248047
702,0.00012373924255371094,0.0045778751373291016
703,0.0001480579376220703,0.004462003707885742
704,9.584426879882812e-05,0.00409388542175293
705,9.584426879882812e-05,0.0042459964752197266
706,9.775161743164062e-05,0.0036640167236328125
707,0.00013899803161621094,0.003942728042602539
708,9.703636169433594e-05,0.003949165344238281
709,0.0002589225769042969,0.003862142562866211
710,0.00014781951904296875,0.004334688186645508
711,8.821487426757812e-05,0.004382133483886719
712,0.000102996826171875,0.003941774368286133
713,0.00011992454528808594,0.004453182220458984
714,0.00011420249938964844,0.004378795623779297
715,0.00011610984802246094,0.0042917728424072266
716,9.822845458984375e-05,0.004590749740600586
717,7.796287536621094e-05,0.0045928955078125
718,0.000102996826171875,0.0043299198150634766
719,0.00014901161193847656,0.004241228103637695
720,0.00010800361633300781,0.004604816436767578
721,0.00010204315185546875,0.00406193733215332
722,0.00010180473327636719,0.0041620731353759766
723,0.00010204315185546875,0.004589080810546875
724,0.0001049041748046875,0.003992795944213867
725,0.0001220703125,0.00511622428894043
726,0.00014901161193847656,0.004800081253051758
727,8.893013000488281e-05,0.004869222640991211
728,0.00010180473327636719,0.004199981689453125
729,9.608268737792969e-05,0.00414729118347168
730,0.0001270771026611328,0.004580020904541016
731,0.00015306472778320312,0.003851175308227539
732,0.00010132789611816406,0.0041348934173583984
733,0.00010609626770019531,0.004682064056396484
734,0.00011420249938964844,0.004309892654418945
735,0.00011014938354492188,0.004124879837036133
736,0.00015115737915039062,0.0043659210205078125
737,0.00011324882507324219,0.004196882247924805
738,0.00011229515075683594,0.004293918609619141
739,0.00011587142944335938,0.004168033599853516
740,0.00011301040649414062,0.0035538673400878906
741,0.00018405914306640625,0.004715681076049805
742,0.00014209747314453125,0.004480123519897461
743,0.000125885009765625,0.004216194152832031
744,0.0001010894775390625,0.004313945770263672
745,0.00026488304138183594,0.004394054412841797
746,9.894371032714844e-05,0.004077911376953125
747,0.0001380443572998047,0.004415035247802734
748,9.107589721679688e-05,0.004273176193237305
749,0.0001399517059326172,0.004931926727294922
750,0.00011515617370605469,0.004122018814086914
751,0.00014591217041015625,0.005084991455078125
752,0.0001747608184814453,0.0043010711669921875
753,0.00015497207641601562,0.00469207763671875
754,0.00012683868408203125,0.004247903823852539
755,0.0001220703125,0.0046558380126953125
756,0.00011491775512695312,0.00408172607421875
757,9.322166442871094e-05,0.004811763763427734
758,0.00016307830810546875,0.0048410892486572266
759,0.00016498565673828125,0.0037810802459716797
760,0.00010800361633300781,0.003813028335571289
761,0.00011420249938964844,0.004237651824951172
762,0.00020003318786621094,0.005067110061645508
763,0.0001990795135498047,0.004729747772216797
764,0.00010991096496582031,0.005077838897705078
765,0.00013303756713867188,0.004111766815185547
766,9.512901306152344e-05,0.004927873611450195
767,0.00011920928955078125,0.004127979278564453
768,0.00010633468627929688,0.004305839538574219
769,0.00013971328735351562,0.005212068557739258
770,0.00011396408081054688,0.004218101501464844
771,0.00011491775512695312,0.005038022994995117
772,0.00019407272338867188,0.005295991897583008
773,0.00010013580322265625,0.004368782043457031
774,0.00013113021850585938,0.0038480758666992188
775,0.0001468658447265625,0.00443577766418457
776,0.00014901161193847656,0.004846096038818359
777,0.00011801719665527344,0.004505157470703125
778,0.00011920928955078125,0.004033088684082031
779,0.00019097328186035156,0.0047779083251953125
780,0.00013780593872070312,0.004781246185302734
781,0.00011515617370605469,0.0039958953857421875
782,0.0001621246337890625,0.0045549869537353516
783,0.00013113021850585938,0.004567146301269531
784,0.0001399517059326172,0.004411220550537109
785,0.0001819133758544922,0.004055023193359375
786,0.00012683868408203125,0.005507946014404297
787,0.00012493133544921875,0.004122734069824219
788,9.822845458984375e-05,0.004812002182006836
789,0.0001232624053955078,0.004203081130981445
790,0.00013685226440429688,0.005017995834350586
791,0.0001201629638671875,0.004133939743041992
792,0.00014495849609375,0.004237174987792969
793,0.00012612342834472656,0.004656076431274414
794,0.00012493133544921875,0.004286050796508789
795,0.00023508071899414062,0.004648923873901367
796,0.00020599365234375,0.004951000213623047
797,0.0001571178436279297,0.004290103912353516
798,0.000125885009765625,0.004566192626953125
799,0.00011897087097167969,0.004345893859863281
800,0.0001430511474609375,0.004574775695800781
801,0.00037932395935058594,0.00539398193359375
802,0.00011920928955078125,0.0042150020599365234
803,0.00011897087097167969,0.004990100860595703
804,0.0002689361572265625,0.004587650299072266
805,0.00016117095947265625,0.00479888916015625
806,0.00016498565673828125,0.004679203033447266
807,0.00011992454528808594,0.00487208366394043
808,0.00012683868408203125,0.004144906997680664
809,0.00010013580322265625,0.004883289337158203
810,0.00014281272888183594,0.004414081573486328
811,0.00017786026000976562,0.004547119140625
812,0.0001289844512939453,0.00401616096496582
813,0.00010609626770019531,0.004246950149536133
814,0.0001590251922607422,0.005137920379638672
815,0.0002002716064453125,0.004057884216308594
816,0.0001461505889892578,0.004109859466552734
817,0.0001709461212158203,0.004729270935058594
818,0.0001418590545654297,0.004167079925537109
819,0.00012803077697753906,0.003935098648071289
820,0.00018024444580078125,0.0039520263671875
821,0.00044083595275878906,0.0054378509521484375
822,0.00018215179443359375,0.00492095947265625
823,0.0003178119659423828,0.004997730255126953
824,0.00014019012451171875,0.005304098129272461
825,0.0001709461212158203,0.005708932876586914
826,0.000186920166015625,0.0073070526123046875
827,0.01509404182434082,0.030178070068359375
828,0.0002009868621826172,0.006221771240234375
829,0.00016880035400390625,0.005578041076660156
830,0.00015997886657714844,0.005125284194946289
831,0.00011086463928222656,0.004722118377685547
832,0.00042700767517089844,0.005434989929199219
833,0.0002830028533935547,0.004539966583251953
834,0.00011491775512695312,0.005068063735961914
835,0.00014472007751464844,0.00490117073059082
836,0.0001838207244873047,0.004967212677001953
837,0.00014781951904296875,0.004500865936279297
838,0.00011610984802246094,0.0056209564208984375
839,0.0001232624053955078,0.004560947418212891
840,0.0002040863037109375,0.004722118377685547
841,0.00020813941955566406,0.004544734954833984
842,0.0002532005310058594,0.005543231964111328
843,0.0001437664031982422,0.004617929458618164
844,0.00014519691467285156,0.00467681884765625
845,0.0001862049102783203,0.0048749446868896484
846,0.00021004676818847656,0.00445103645324707
847,0.00014090538024902344,0.005224943161010742
848,0.00013971328735351562,0.004778146743774414
849,0.00019407272338867188,0.00528407096862793
850,0.00028204917907714844,0.00494694709777832
851,0.0001952648162841797,0.004546165466308594
852,0.0001430511474609375,0.005151033401489258
853,0.00012993812561035156,0.005134105682373047
854,0.0001590251922607422,0.004555940628051758
855,0.00013208389282226562,0.004515886306762695
856,0.00024771690368652344,0.004662036895751953
857,0.00014090538024902344,0.004153013229370117
858,0.00017213821411132812,0.005986928939819336
859,0.00024175643920898438,0.006400108337402344
860,0.0002899169921875,0.005464076995849609
861,0.00040221214294433594,0.006395101547241211
862,0.00019502639770507812,0.00591278076171875
863,0.0002887248992919922,0.008213043212890625
864,0.0002319812774658203,0.006410121917724609
865,0.0001652240753173828,0.004987001419067383
866,0.0006120204925537109,0.007892847061157227
867,0.00017976760864257812,0.00557398796081543
868,0.0002079010009765625,0.004828929901123047
869,0.00030803680419921875,0.0056362152099609375
870,0.00033092498779296875,0.006018877029418945
871,0.0001819133758544922,0.005459785461425781
872,0.0001418590545654297,0.005718231201171875
873,0.00024580955505371094,0.005874156951904297
874,0.0001480579376220703,0.005671024322509766
875,0.0003600120544433594,0.005430936813354492
876,0.0001399517059326172,0.005207061767578125
877,0.0004191398620605469,0.00604701042175293
878,0.00017690658569335938,0.004498958587646484
879,0.0002219676971435547,0.004151105880737305
880,0.00013589859008789062,0.004361867904663086
881,0.0001270771026611328,0.004247188568115234
882,0.00024509429931640625,0.004954099655151367
883,0.00021600723266601562,0.004584789276123047
884,0.0002219676971435547,0.007747650146484375
885,0.00015091896057128906,0.004110097885131836
886,0.0003457069396972656,0.00545191764831543
887,0.00033974647521972656,0.004602909088134766
888,0.0002338886260986328,0.004891157150268555
889,0.0001957416534423828,0.006407022476196289
890,0.0002980232238769531,0.008549928665161133
891,0.0003180503845214844,0.00705409049987793
892,0.00021982192993164062,0.0048482418060302734
893,0.00030803680419921875,0.004683017730712891
894,0.00013184547424316406,0.005780220031738281
895,0.0001819133758544922,0.0048198699951171875
896,0.0001609325408935547,0.004678010940551758
897,0.00023126602172851562,0.004850864410400391
898,0.00024890899658203125,0.005541086196899414
899,0.0001659393310546875,0.004433155059814453
900,0.0001399517059326172,0.004950046539306641
901,0.0002529621124267578,0.00426173210144043
902,0.0001342296600341797,0.00424504280090332
903,0.00021600723266601562,0.004015922546386719
904,0.0001621246337890625,0.003876924514770508
905,0.00014066696166992188,0.003951072692871094
906,0.0001900196075439453,0.004575014114379883
907,0.00015687942504882812,0.004117012023925781
908,0.00015687942504882812,0.0041201114654541016
909,0.0002162456512451172,0.005254983901977539
910,0.00021195411682128906,0.004121065139770508
911,0.0001442432403564453,0.004130840301513672
912,0.00027298927307128906,0.0065610408782958984
913,0.0008251667022705078,0.009727001190185547
914,0.0005099773406982422,0.007268190383911133
915,0.0002598762512207031,0.0064661502838134766
916,0.00014829635620117188,0.005469083786010742
917,0.00013899803161621094,0.0048182010650634766
918,0.00022602081298828125,0.004790067672729492
919,0.0003452301025390625,0.006567239761352539
920,0.0003268718719482422,0.008893966674804688
921,0.0002570152282714844,0.007108211517333984
922,0.00020194053649902344,0.005769014358520508
923,0.00029587745666503906,0.009692907333374023
924,0.0002181529998779297,0.004802227020263672
925,0.0002639293670654297,0.004745006561279297
926,0.00021386146545410156,0.0050008296966552734
927,0.0001678466796875,0.004289150238037109
928,0.00018668174743652344,0.00483393669128418
929,0.0001800060272216797,0.0046842098236083984
930,0.000308990478515625,0.00513911247253418
931,0.00015211105346679688,0.004503011703491211
932,0.00035309791564941406,0.004457950592041016
933,0.00018978118896484375,0.00488591194152832
934,0.00016808509826660156,0.004558086395263672
935,0.00026702880859375,0.005143880844116211
936,0.00017881393432617188,0.0047607421875
937,0.0002269744873046875,0.0050601959228515625
938,0.0001518726348876953,0.006188631057739258
939,0.0002789497375488281,0.005749702453613281
940,0.0003809928894042969,0.0062520503997802734
941,0.00024819374084472656,0.0045299530029296875
942,0.00014901161193847656,0.004655122756958008
943,0.0001742839813232422,0.004256010055541992
944,0.0001819133758544922,0.004410266876220703
945,0.0001971721649169922,0.004627227783203125
946,0.0001709461212158203,0.0044138431549072266
